"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Singapore","SGP","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2.04999995231628","2.10999989509583","2.15000009536743","2.07999992370605","2.05999994277954","2.42000007629395","1.89999997615814","2.50999999046326","2.30999994277954","2.08999991416931","2.46000003814697","2.49000000953674","2.60999989509583","2.74000000953674","2.84999990463257","2.71000003814697","2.80999994277954","2.72000002861023","3","3.23000001907349","3.64000010490417","4.09999990463257","3.21000003814697","3.46000003814697","3.16000008583069","2.75","2.5699999332428","2.52999997138977","",
"Singapore","SGP","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Gini index (World Bank estimate)","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.17884445","55.58973694","53.08752823","48.45797729","51.00744247","49.99448395","48.83466721","48.46814346","46.45778656","43.28753662","41.45875549","39.51037216","37.65390396","36.16598511","33.29804611","33.08544922","32.66244888","32.12524033","31.0351429","","",
"Singapore","SGP","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.01351833343506","","","","","","","","",
"Singapore","SGP","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.1","0","0","0","0","0.1","0.1","0","0","0.1","0.1","0.1","0.1","0","",
"Singapore","SGP","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402","0.399","","","0.503","","","","",
"Singapore","SGP","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6","12.5","12.6","12.7","12.7","12.7","12.8","12.8","12.8","12.7","12.6","12.4","12.3","12.1","11.8","11.6","11.4","11.1","11","10.8","10.6","10.4","10.2","9.8","9.7","9.5","9.4","9.3","9.1","9","9",
"Singapore","SGP","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","57.5","60","62.5","62.5","65.625","65.625","65.625","65.625","65.625","65.625","65.625","68.75","68.75","68.75","68.75","68.75","68.75","68.75","68.75","68.75","68.75","68.75","68.75","68.75","71.25","71.25","71.25","71.25","71.25","76.25","82.5","82.5","82.5","82.5","82.5","82.5",
"Singapore","SGP","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","16.0760593414307","12.1868696212769","12.1840600967407","13.5824403762817","14.0571403503418","17.5414390563965","16.2097702026367","18.384880065918","20.0376892089844","20.9652309417725","18.5903091430664","19.2805194854736","19.6920108795166","20.7895603179932","","","","","","","","","","","31.9650192260742","31.0489692687988","","","","","","","","","","","","34.5274085998535","34.0699195861816","35.476131439209","36.6414489746094","38.1172790527344","35.2029685974121","","","","35.7962417602539","37.0466918945313","36.4679298400879","","",
"Singapore","SGP","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0831699371338","17.8267707824707","19.4811401367188","20.3079700469971","21.6011600494385","22.7225704193115","23.4640102386475","25.1599006652832","25.474479675293","26.1342296600342","27.2982406616211","28.3642501831055","29.3541297912598","","",
"Singapore","SGP","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","81.57742","81.72563","81.99693","84.89981","88.28842","","90.78674","94.84491","71.88182","81.45953","","","","","","","","","","","","","","","","","","","","","","","","92.93049","90.82964","","","","","","","","99.1262","","","","",
"Singapore","SGP","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","136782","139251","","156440","","176224","177992","178186","179811","176521","173693","177238","176845","182343","187764","190328","203088","202857","201755","199076","191459","185713","182149","180729","197981","203662","","","","","","","","","","","","204269","204146","205171","","","","","","","179225","171319","","","",
"Singapore","SGP","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12",
"Singapore","SGP","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","","10.20868","9.18732","9.40424","9.87567","12.01898","24.9018","15.2524","10.08659","7.56793","","1.92014","1.22098","1.00675","","","","","","","","","","","","","","","","","","","","","","","0.39689","0.33614","0.42317","","","","","","","0.16946","0.17506","","","",
"Singapore","SGP","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.367797851563","99.2649612426758","99.8231735229492","","",
"Singapore","SGP","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","82.9060516357422","","","","","","","","","","89.0960006713867","","","","","","","","","","92.5494003295898","","","","","","","","","","95.8573303222656","96.1860427856445","96.3697891235352","96.5480194091797","96.7166900634766","96.8254928588867","97.049560546875","97.2022171020508","97.344856262207","","",
"Singapore","SGP","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","39400000","44600000","49100000","67500000","86600000","96100000","106200000","97800000","87200000","84700000","56200000","-10000000","-20600000","-223900000","-350600000","123500000","-81300000","-187300000","-43000000","-78900000","-1326900000","-1745900000","-1712300000","-1058200000","-264700000","337900000","13300000","-1192500000","-728300000","-372800000","-708700000","-1186500000","50700000","-2067500000","146200000","900100000","-975400000","2912800000","2116400000","1656600000","-1012500000","-1075800000","-3297400000","-4521500000","-11760800000","-12035800000","-6405100000","-7173400000","-10076900000","-14647700000","-3532900000","-12073500000","-16398400000","-20729900000","-13877900000","-28892800000","-27858800000","-36110000000","-58755800000","-61027300000","-57339300000",
"Singapore","SGP","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","3503.41112253189","3663.85870726339","3833.00514693745","4112.59234563869","3884.12903156973","4087.87997467329","4393.41096366865","4834.99303220291","5395.18502820946","6049.8097893268","6786.93537668064","7490.81602131215","8332.48622240442","9045.32900148868","9440.27238645508","9673.85374303749","10254.1818867578","10806.0853975444","11506.4666064523","12447.6797580371","13533.6719802823","14293.5177777893","14651.3536949249","15699.4922344431","16760.0372860616","16632.903590971","16872.1968184824","18414.9942718924","19975.785784395","21368.426709432","22571.8947692778","23406.035599172","24221.409588906","26323.4284613713","28341.6606264024","29473.4312595051","30413.9208817612","31856.6087939411","30116.5359075183","31586.9708469067","33850.7472532419","32597.6371927535","33565.9689451147","35609.6713808109","38619.868034798","40498.7145261862","42785.5841644099","44742.4148336372","43216.2611731783","41983.0698197598","47236.9602345421","49194.3567574518","50143.7787074334","51724.9779699994","53068.3552214105","54009.7389181265","55088.3488727723","57527.5618909937","59260.5667167539","59374.4363911252","56349.0294237294",
"Singapore","SGP","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","2040400000","2221900000","2404200000","2681700000","2602700000","2817300000","3167400000","3599000000","4146400000","4816200000","5557200000","6595600000","7910800000","9926600000","12363400000","13240900000","14467300000","15746700000","17647300000","20325000000","24909700000","29259100000","32791200000","36651600000","40169900000","39324400000","39446300000","43738600000","51049200000","58126700000","67224700000","75153800000","80628500000","92359400000","105025700000","116068800000","127336500000","139496700000","136188600000","137515600000","154394500000","151322000000","157071300000","160990500000","184738800000","203226800000","226287400000","257177800000","259709600000","268452900000","309047000000","331400800000","347618200000","362699500000","377198800000","399187400000","413789800000","445241300000","480544800000","484762600000","447261300000",
"Singapore","SGP","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","996.460332178309","1167.46349328975","1515.74259090877","2062.96441359613","2262.3964406874","2431.37905810708","2470.48653322949","2790.19825017762","3404.16697890305","4018.29250953767","4495.98149902872","4891.632509973","5500.86949674409","6169.86901503594","5986.05275175743","5669.55181904618","6076.82111275009","7407.67882451608","8792.68299608482","10055.6162774619","12223.1357095975","13817.9629242919","15268.9779668472","18720.7113298078","21973.0813242163","22808.6990830591","23698.8561263091","19070.8244473495","18821.7999261009","20364.9665624196","18219.5160964705","18181.5859455734","19206.7348232847","21554.7928180182","23595.8382192516","27993.9801847045","33054.7599952399","32581.0673991072","30804.3253723701","40434.8849957008","44885.7328304188","45541.5817215594","45940.9058831926","47477.7892051478","43447.1000874943","44578.5783324246","47060.8550319364","49451.0365989665","48343.5972511389","",
"Singapore","SGP","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0.000102580100447209","0","0.000308476278755542","0.00161425455091363","0.00174094509312723","0.000377564489515252","0","0","0","0","0","0","0","0","8.74530134337766E-05","0.000215665364168264","0.000405273057848556","0.00032257806769081","0.000220253564812675","0.000157821364043233","0.000117522596787928","1.03338774332325E-05","0.000165633132279822","7.88073563148728E-05","8.4036256478827E-05","4.20179519784091E-05","0","1.53210326927876E-05","2.99827291060435E-05","7.76822909663828E-06","3.17990273940401E-06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","9.44409272000364","8.37773533058544","7.79916047608304","8.93251718334227","9.55520519803163","11.8043499816639","17.1970389825606","16.5669695380385","17.0994733362212","17.8410056121598","17.1036329583532","18.9367760484339","24.1719930273097","21.227238712896","21.0899424014178","20.2076523745434","20.4492998922911","20.4595824098915","23.7995539644863","21.5100874626869","18.2562764362385","17.0677657060861","17.2754737658058","14.7968253221789","12.7344816699116","12.7506820103188","28.9402348483","30.4307482544863","48.6884373444822","50.9244520037016","53.1483125794596","54.3760423572928","56.6879966185817","57.396142750015","56.4805944242843","52.1181833346818","54.5672227005778","56.8591217448966","53.0989782218215","49.6180655464099","47.3227122985228","46.2419698325583","49.6859970955827","47.7391573426637","45.4026577677177","53.8386324626425","52.3813178138205","57.6300729124087","53.0610771160414","51.0294689077773","55.4729816336026","55.4791586029641","50.2725281610936","43.4696121632725","51.9740279662436","51.9740286224922","","",
"Singapore","SGP","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-3.49494762213776","2.24207492795389","16.6563316233535","-18.2374639583769","10.713371027798","14.0808228197235","4.65450007799095","31.4737532417206","20.623278275952","13.106773305264","12.3083698244273","4.30076500791643","15.1267955311226","14.660505237215","-5.99750663643105","9.39445387662705","9.50477355029864","13.1368226154345","22.2856781323154","21.2999403285723","9.88273230321263","6.0792538862249","4.90045642940957","8.07587748163409","-4.02163809130344","10.9127758123602","13.3010054131411","26.6591142232728","9.60186265064313","14.4952289156627","7.18002595081914","7.46938895195646","18.5484813994824","16.4642095624198","22.9082824575643","10.0275865870844","11.230401727722","-8.44428261815131","9.41185755680169","20.0190452814917","-6.82328110553756","5.54030462397822","9.88911161901163","22.6232889995778","11.5727370026348","10.2997511268978","7.46394783339983","10.8763551599802","-9.94564468552372","16.3067217182076","5.68754306354928","2.58191224372486","6.51256907152306","2.76851321675153","3.38074142780155","0.0501744303912517","7.76709055036244","7.47173043295979","0.210549516838171","-7.07582796063086",
"Singapore","SGP","Gross fixed capital formation (constant 2010 US$)","NE.GDI.FTOT.KD","446177539.908569","642745267.280875","766926149.017666","947407910.693191","1148967834.31622","1294712230.41379","1334996480.71478","1522619856.4712","2019828735.83163","2605649098.64243","3471795148.14326","4319220461.70387","4956349508.20268","5293738771.48086","5862849144.06354","5841632309.99796","6144284207.69818","6229775568.49185","7033865845.1538","7976836248.06857","9625301051.69347","11174476618.7762","13524691675.9232","15014723584.6466","16485826749.2526","14553222775.6906","12762827059.2152","12838403363.5665","13570730819.1243","15719177944.4711","17489327531.7075","19814234927.3056","22183309392.5109","24352349327.392","26763926796.7875","30044701102.2814","37289764583.2645","41225209958.1939","39154904571.3827","37391827262.1683","41660016384.4203","39490699105.303","35875724995.2466","34025838940.1168","37528488634.5319","38894478333.6366","42565406643.3365","49165090086.7953","54453212637.4941","57441042093.5532","61318591859.1859","65221795966.6627","70850219895.1193","75213815434.6074","78388020217.3602","79924437949.5799","80328805845.8887","84667301732.0051","80997344127.1316","81949120209.5442","70729644488.4525",
"Singapore","SGP","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","1929300000","2117100000","2204700000","2337000000","2249100000","2352400000","2570000000","2868900000","3197600000","3461700000","3947600000","4564300000","5111200000","6399500000","7759500000","8248200000","8735600000","9387100000","10268300000","11431900000","13063800000","14545700000","15544500000","16638100000","18168100000","18287000000","19048200000","21467500000","24825800000","28095700000","31425400000","33963300000","36795100000","42716800000","48363300000","50866600000","54883400000","59138900000","56604300000","61279300000","69325800000","74401500000","76523500000","77463800000","81658800000","84765600000","89990900000","100259900000","109442200000","110424500000","118817500000","128655500000","137573700000","143685400000","149942100000","157343700000","160687300000","166880200000","175131000000","182045500000","154845700000",
"Singapore","SGP","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25","","","4.15","","4.07","","3.904885","","4.047371","","4.08","","",
"Singapore","SGP","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109439797761","123853063584","99762941900","131971304322","132291714560","136622285147","143758756182","145601846763","139341724308","135616252594","147178835744","155446548683","150958791008","161271294760",
"Singapore","SGP","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","0.238815475242796","","0.444801383826527","0.302846759539673","","","","","1.43220978493271","1.00474606915701","1.36052235832444","1.5514328139134","1.43653115146094","1.59293725950386","2.83896373625244","4.15120435034234","4.3817071754809","4.43341184997282","5.11350634682904","5.95094190562417","5.80273551522016","6.09748980754733","5.48730466509098","4.63703764425135","5.15532096471582","3.59433351601735","2.97024228677384","2.72451339539104","2.39131680807431","2.1311027604419","2.22878725606174","2.78278470858514","2.5164540040428","2.05989523891437","1.6456021423218","1.45051771251333","1.40744140516758","1.47421173342823","1.83443638581722","1.45274252427976","1.3540471473277","1.614765554151","1.65801571646475","1.51487341525429","1.53964299244616","2.26610232634124","1.90969273216293","1.95649990274519","2.22327519717032","2.17978034365559","1.83115236409773","1.79239574126224","1.96507237803286","2.22079932867995","2.24181587139408","2.2498834506301","2.12362133016153","1.70272325755465","1.5931201510536","1.90921955448966","",
"Singapore","SGP","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","17.8433238","20.49277194","20.93515181","20.92823962","21.30655171","19.5363633","18.96086811","24.19933851","32.60143446","36.90653685","45.16964584","49.12490245","53.64086365","63.34980861","76.30904158","92.53929912","97.61641087","98.43323795","75.61187707","82.54487346","100","86.21650749","86.54427887","101.2434501","129.0267197","148.6840834","177.420194","195.5888364","237.6751273","182.6786577","230.9940912","271.8569995","282.2275075","277.2425583","280.8832221","220.808796","210.5907982","243.7276618","275.6554663","267.022696","",
"Singapore","SGP","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","3.92011834319527","4.2526579111945","5.17873510540788","4.74725274725275","4.52261306532664","4.39702554154541","4.08571428571429","4.12906137184116","4.28248222365869","4.25282299457397","4.26614481409002","3.89036251105217","3.76382027758175","3.27380952380953","5.41397390562125","8.79564168676702","9.70840123435387","9.28451800775533","9.08371506510886","9.18932398905287","5.65852261260733","5.6390251438724","5.58678830835502","10.6259358114706","10.0378959470394","9.49768133385255","7.80355768635396","6.81751375422696","6.14494940459988","4.87505316886431","4.85918649291527","4.5508435537418","4.04646824185051","3.95488453423351","4.13501454144677","5.03209743087645","4.78616736524112","4.37469890887058","4.92272806022976","4.88915473728323","4.54202024477767","4.76052493281162","4.32060507628657","4.76104256774803","5.66974260459906","5.29709409396635","5.75054928915085","6.12814774526956","7.78890016909097",
"Singapore","SGP","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9941623","","","","","","0.0259844","0.3909732","0.3693332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23124598796622","3.26999518573512","2.81599334934526","2.58678863420819","3.05946630511628","2.68172179200985","4.417225822092","5.3568536121869","4.91548958549675","4.30595822094702","4.03491760073763","3.84206357824061","4.11143237006459","4.0508842864784","4.83339139598482","4.54194314259536","4.36228074322771","4.54583376342505","4.61449255807649","4.81484209309721","5.0839686833401","5.42371333698921","4.95097518547465","4.54643499948116","","",
"Singapore","SGP","Rural population","SP.RUR.TOTL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Singapore","SGP","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","3.73597980959399","3.9690503193783","4.21737494334072","4.46284688330174","4.69979489660472","4.93238903900393","5.09203841140638","5.25860772816118","5.42708908738581","5.59150669414217","5.75073727400949","5.90236533128372","6.0453455180872","6.19238232505442","6.35050517108533","6.5174013319858","6.63495554882139","6.73729792528929","6.82014709216896","6.88183676670891","6.92617091095643","7.03296376439795","7.14413066733925","7.25947052980681","7.37660186361645","7.49473367439061","7.53788893482582","7.55967507588774","7.5793966686767","7.61572891438004","7.67580228760964","7.71076182630376","7.75801003363553","7.81588083145551","7.89592341504279","8.02195066687424","8.18008760282378","8.30789680537208","8.38959276671302","8.44679617378685","8.52229941135918","8.82509737608953","9.11095210968838","9.32548224298096","9.44228257589243","9.48972447056386","9.4723379541803","9.37616496153974","9.2329274978989","9.14671998271386","9.21966868656548","9.72677126220264","10.2552522321702","10.7239240141055","11.1285226965732","11.5515418626179","12.5329857865667","13.7031835033122","15.0322991301549","16.4637303497033","17.9583477931124",
"Singapore","SGP","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.04812172704581","1.12205406294468","1.20451346702114","1.28210054434838","1.34477560328442","1.39640139915044","1.44786671387038","1.49979069028142","1.55656741116856","1.6179151955216","1.6810254047325","1.72795604740967","1.77504882050423","1.8303649424992","1.89744414081337","1.9723842679714","2.02206719449115","2.07498100456508","2.1217880340121","2.15308760954958","2.16752829492401","2.17158274813822","2.1669936106045","2.15959395361165","2.15649564826834","2.16188979129776","2.13025536574167","2.10137526253704","2.08116757373774","2.07871931082022","2.09974524658447","2.13172859702423","2.18609395743115","2.25187039582532","2.3261979436033","2.41718631976138","2.49930400617964","2.55524139224005","2.57417096013884","2.57249287625746","2.58460811047661","2.67240106950261","2.7588804862324","2.80688819326054","2.79971823326841","2.76043273877494","2.74702992930699","2.67761394101877","2.57833538230535","2.53052794025219","2.61136981688734","2.89956618375066","3.23443878169082","3.53155216519981","3.74976885506653","3.9310354400169","4.3390862499615","4.77500955685594","5.21250999483221","5.61642909537088","5.96462949851619",
"Singapore","SGP","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.32404171265678","7.29179386602139","7.33630862875771","7.4403982184962","7.52961331486056","7.53291423330977","7.41237810176692","7.13310734178756","6.78079164568151","6.53213605727412","6.52871862970869","6.85731025123942","7.41348397583528","8.08888448735114","8.72445863090454","9.22924929793579","9.59789917879749","9.86359468639662","10.0631207300618","10.2594770876268","10.4856265510155","10.7386899151744","10.985721781116","11.1970535527081","11.3356474657472","11.380745826746","11.4423042961254","11.476824812268","11.4819524133854","11.467010524944","11.4524818753699","11.1770013762302","10.8166159774636","10.3667082072498","9.86859273950569","9.38884417205909","9.17653148048668","9.0597300278605","9.00781882052091","8.9428610154845","8.79417902721563","8.55792854654274","8.29262288450839","8.05407705897455","7.88192116143628","7.75248585891479","7.68834361149339","7.68257372654156","7.73841870044778","7.82449248423912","7.87779785987869","7.74280592365997","7.59887957196148","7.47622697733982","7.40294096093261","7.3684218424037","7.26950019055168","7.20274502308348","7.15965273014718","7.12247529659809","7.07557083963694",
"Singapore","SGP","Population ages 0-14, total","SP.POP.0014.TO","711715","748092","775334","795418","811465","823235","828197","829477","824873","815779","804392","794297","784502","773964","759818","741752","727404","708326","685926","666564","652748","661627","675374","673626","676088","664167","649891","642028","639250","641244","653949","665272","679596","691986","707877","721238","747465","763301","773685","760486","753639","765729","764643","742406","736049","734887","737003","742115","749216","734384","710431","712953","717954","714145","706292","699188","689093","685394","692333","703336","699421",
"Singapore","SGP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","65.6598292682927","66.0871951219512","66.432243902439","66.7008048780488","66.9102195121951","67.0858048780488","67.2559512195122","67.4457317073171","67.6737317073171","67.9510731707317","68.2794146341463","68.6504634146342","69.0429024390244","69.4403170731707","69.8347804878049","70.2197073170732","70.5939756097561","70.9609024390244","71.3233414634146","71.6827317073171","72.190243902439","72.5878048780488","72.6878048780488","73.0365853658537","73.290243902439","73.890243902439","74.2463414634146","74.5487804878049","74.6975609756098","74.9463414634146","75.2951219512195","75.6463414634146","75.9463414634146","76.0463414634146","76.1975609756098","76.2951219512195","76.5951219512195","76.8975609756097","77.3","77.5512195121951","77.9512195121951","78.2512195121951","78.5512195121951","79.0390243902439","79.490243902439","79.990243902439","80.1414634146341","80.4414634146342","80.790243902439","81.2414634146342","81.5414634146342","81.7439024390244","81.9951219512195","82.2463414634147","82.4951219512195","82.7439024390244","82.8463414634146","83.0951219512195","83.2975609756098","83.4975609756098","",
"Singapore","SGP","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.79999995231628","2.5","2.70000004768372","2.90000009536743","3.59999990463257","3.09999990463257","3.19000005722046","",
"Singapore","SGP","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","6.21","6.39","4.57","","4.64","5.09","4.76","7.79","9.82","7.98","5.64","4.36","","4.19","7.91","8.69","9.07","8.09","10.68","6.62","11.17","13.12","","10.67","16.35","15.07","15.26","","11.57","11.18","12.18","16.61","12.53","12.05","11.76","13.3","11.83","11.17","12.5","","","10","13.5",
"Singapore","SGP","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","","","","","","","","","","29.54","","","","","34.87","36.43","37.93","40.14","41.88","44.29","","45.21","45.68","45.85","44.86","45.62","46.95","47.79","48.43","","37.88","42.53","41.37","41.69","40.1","41","40.07","39.1","","","","","","","52","","","55.61","55.16","56.46","56.97","57.69","58.1","58.64","60.42","60.38","59.82","60.2","61.12","61.1699981689453",
"Singapore","SGP","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Singapore","SGP","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.060001373291","63.3499984741211","63.5800018310547","64.1800003051758","65.0100021362305","66.8199996948242","66.4499969482422","66.7300033569336","67.4599990844727","68.6999969482422","69.7200012207031","70.5299987792969","70.4599990844727","71.4599990844727","73.620002746582","72.5899963378906","72.4100036621094","71.629997253418","72.129997253418","73.620002746582","74.6699981689453","75.2300033569336","76.3600006103516","78.3600006103516","78.8199996948242","79.4700012207031","80.0400009155273","80.5800018310547","81.120002746582","",
